industry,date,percent
Technology,1995,9.39
Technology,1996,12.31
Technology,1997,12.24
Technology,1998,17.78
Technology,1999,29.18
Technology,2000,21.23
Technology,2001,17.72
Technology,2002,14.63
Technology,2003,17.73
Technology,2004,16.05
Technology,2005,15.10
Technology,2006,15.14
Technology,2007,16.82
Technology,2008,15.40
Technology,2009,19.76
Technology,2010,18.65
Technology,2011,19.02
Technology,2012,18.95
Technology,2013,18.58
Technology,2014,19.83
Technology,2015,20.69
Technology,2016,20.77
Technology,2017,23.78
Technology,2018,20.12
Technology,2019,23.20
Technology,2020,28.15
Financial,1995,13.14
Financial,1996,15.07
Financial,1997,16.91
Financial,1998,15.67
Financial,1999,13.02
Financial,2000,17.34
Financial,2001,17.75
Financial,2002,20.46
Financial,2003,20.63
Financial,2004,20.64
Financial,2005,21.29
Financial,2006,22.27
Financial,2007,17.39
Financial,2008,12.97
Financial,2009,14.38
Financial,2010,16.06
Financial,2011,13.43
Financial,2012,15.63
Financial,2013,16.17
Financial,2014,16.64
Financial,2015,16.47
Financial,2016,14.81
Financial,2017,14.79
Financial,2018,13.30
Financial,2019,12.94
Financial,2020,9.67
